Date,Tree Name,Street Segment,Tree Number,Genus,Species,Species ID Code,Tree tag present,Tree tag information,Tree ID in City Inventory (if applicable),Tree Not in City Inventory,ID Notes,Multi-stemmed,DBH (in),DBH 2 (in),DBH 3 (in),DBH 4 (in),DBH 5 (in),DBH 6 (in),Total DBH,Esimated DBH,Height Measured (DBH),Land Use Type,Site type,Percent Imperv in Root Zone,Street,Sidewalk,Powerline,Mulch,Mulch Volcano,Tree guard,Stake,Gator bag,Pruned,Prune - Cut to branch collar,Prune - hatrack,Prune - flush cut,Prune - tear bark,Prune - bleeding wound,Gardenscape,Mowing,Grass Description,Other Cues to Care,Roots visible above soil,Fungal Conch,Road/Sidewalk Lift,Road/Sidewalk crack,Broken or Dead Branches in crown,Trunk damage,Leaf curling or Wrinkling,Other Notable Damage,Other notes,Discoloration,Defoliation,Dieback,Crown Vigor,Crown Light Exposure,"Dead
",Missing or Removed
7/3/2023,S-R21-CACA-015,R21,,Carpinus,caroliniana,CACA,FALSE,,2974936,FALSE,,FALSE,1,,,,,,1,,,SFR-D,SP,5,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,recent,Patchy but green,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,3,1,1,3,5,FALSE,FALSE
7/3/2023,S-R21-CACA-008,R21,,Carpinus,caroliniana,CACA,FALSE,,2974937,FALSE,,FALSE,0.6,,,,,,0.6,,,SFR-D,FY,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,None,recent,Lush,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,leaf curl,,3,1,2,3,5,FALSE,FALSE
7/3/2023,S-R21-ULAM-017,R21,,Ulmus,americana,ULAM,FALSE,,2974933,FALSE,,FALSE,1.6,,,,,,1.6,,,SFR-D,SP,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,fresh,Lush,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,bark damage ,,1,2,1,2,5,FALSE,FALSE
7/3/2023,S-R21-ACSA-019,R21,,Acer,saccharum,ACSA,TRUE,""" Acer saccharum - 7gal sugar maple"".",2997182,FALSE,,FALSE,0.6,,,,,,0.6,,,V,NAT,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,None,old,Lush,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,long strip of bark damage ,,3,1,1,3,4,FALSE,FALSE
7/3/2023,S-R21-ULAM-020,R21,,Ulmus,americana,ULAM,FALSE,,2974932,FALSE,,FALSE,1,,,,,,1,,,V,NAT,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,None,old,Shrubs or herbaceous non-grass species,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,2,2,1,2,4,FALSE,FALSE
7/3/2023,S-R21-JUVI-022,R21,,Juniperus,virginiana,JUVI,FALSE,,2973100,FALSE,,FALSE,15.5,,,,,,15.5,,,SFR-D,SY,5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,None,potentially never,Patchy but green,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,,,2,1,2,2,5,FALSE,FALSE
7/3/2023,S-R21-BENI-023,R21,,Betula,nigra,BENI,FALSE,,2974485,FALSE,,FALSE,1.1,,,,,,1.1,,,SFR-D,FY,2,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,None,old,Lush,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,old flush cut that didn't fully heal,,1,1,9,3,4,FALSE,FALSE
7/3/2023,S-R21-CACA-034,R21,,Carpinus,caroliniana,CACA,FALSE,,2974900,FALSE,,FALSE,1.1,,,,,,1.1,,,NAT,NAT,3,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,potentially never,Lush,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,2,2,1,2,2,FALSE,FALSE
7/3/2023,S-R21-CACA-035,R21,,Carpinus,caroliniana,CACA,FALSE,,2974899,FALSE,,FALSE,1.2,,,,,,1.2,,,NAT,NAT,4,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,potentially never,Lush,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,curling leaves ,2,1,1,2,3,FALSE,FALSE
7/3/2023,S-R21-CACA-036,R21,,Carpinus,caroliniana,CACA,FALSE,,2974898,FALSE,,FALSE,1.1,,,,,,1.1,,,NAT,NAT,4,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,potentially never,Lush,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,,,5,1,2,4,2,FALSE,FALSE
7/3/2023,S-R21-CACA-037,R21,,Carpinus,caroliniana,CACA,FALSE,,2974897,FALSE,,FALSE,0.9,,,,,,0.9,,,NAT,NAT,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,None,potentially never,Lush,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,3,1,2,3,4,FALSE,FALSE
7/3/2023,S-R21-CACA-038,R21,,Carpinus,caroliniana,CACA,FALSE,,2974896,FALSE,,FALSE,1,,,,,,1,,,INST,OM,3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,None,recent,Lush,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,3,2,1,3,5,FALSE,FALSE
7/3/2023,S-R21-ACRU-039,R21,,Acer,rubrum,ACRU,FALSE,,2973131,FALSE,,FALSE,17.5,,,,,,17.5,,,SFR-D,FY,5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,None,N/A,None,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,wide hole in trunk ,,2,1,2,1,4,FALSE,FALSE
7/3/2023,S-R21-QUPH-059,R21,,Quercus,phellos,QUPH,FALSE,,2827213,FALSE,,FALSE,30.3,,,,,,30.3,,,SFR-D,FY,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,None,N/A,None,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,"exit hole in trunk, mailbox nailed into tree",epicormic branching ,1,1,5,2,2,FALSE,FALSE
7/3/2023,S-R21-CACA-040,R21,,Carpinus,caroliniana,CACA,FALSE,,2974907,FALSE,,FALSE,1.3,,,,,,1.3,,,SFR-D,FY,3,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,recent,Lush,exploded gator bag ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,2,1,1,1,4,FALSE,FALSE
7/3/2023,S-R21-CRVI-041,R21,,Crataegus,viridis,CRVI,TRUE,winter king',2997219,FALSE,,FALSE,1.2,,,,,,1.2,,,SFR-D,FY,3,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,fresh,Lush,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,basal sprout,2,1,1,1,5,FALSE,FALSE
7/3/2023,S-R21-QUPH-058,R21,,Quercus,phellos,QUPH,FALSE,,2827210,FALSE,,FALSE,47.8,,,,,,47.8,,,SFR-D,FY,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,None,N/A,None,,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,"exit holes in trunk, root decay, looks like roots alongside driveway were damaged",epicormic branching ,2,1,4,2,5,FALSE,FALSE
7/3/2023,S-R21-CACA-042,R21,,Carpinus,caroliniana,CACA,FALSE,,2974909,FALSE,,FALSE,1.1,,,,,,1.1,,,SFR-D,FY,2,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,fresh,Lush,exploded gator bag ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,2,1,1,1,5,FALSE,FALSE
7/3/2023,S-R21-CACA-043,R21,,Carpinus,caroliniana,CACA,FALSE,,2974910,FALSE,,FALSE,0.8,,,,,,0.8,,,SFR-D,FY,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,None,recent,Lush,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,5,2,2,4,4,FALSE,FALSE
7/3/2023,S-R21-CRVI-044,R21,,Carpinus,caroliniana,CACA,FALSE,,2997218,FALSE,,FALSE,1.2,,,,,,1.2,,,SFR-D,FY,2,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,None,old,Patchy but green,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,curled leaves,,2,2,1,1,5,FALSE,FALSE
7/3/2023,S-R21-CACA-047,R21,,Carpinus,caroliniana,CACA,FALSE,,2974913,FALSE,,FALSE,0.7,,,,,,0.7,,,SFR-D,FY,3,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,recent,Lush,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,bark damage ,,5,1,1,4,4,FALSE,FALSE
7/3/2023,S-R21-CACA-046,R21,,Carpinus,caroliniana,CACA,FALSE,,2974912,FALSE,,FALSE,1.2,,,,,,1.2,,,SFR-D,FY,3,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,recent,Lush,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,5,1,1,4,4,FALSE,FALSE
7/3/2023,S-R21-ULAM-055,R21,,Ulmus,americana,ULAM,FALSE,,2974916,FALSE,,FALSE,1.3,,,,,,1.3,,,SFR-D,FY,2,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,recent,Lush,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,1,2,1,2,5,FALSE,FALSE
7/3/2023,S-R21-CRVI-049,R21,,Crataegus,viridis,CRVI,FALSE,winter king'.,2997217,FALSE,,FALSE,1,,,,,,1,,,V,OM,1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,None,old,Patchy but green,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,leaf curl,,2,2,2,2,4,FALSE,FALSE
7/3/2023,S-R21-CRVI-050,R21,,Crataegus,viridis,CRVI,FALSE,winter king'.,2997216,FALSE,,FALSE,1.1,,,,,,1.1,,,V,OM,2,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,None,old,Patchy but green,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"leaf curl, trunk teardamage",,3,2,1,3,5,FALSE,FALSE
7/3/2023,S-R21-QUVI-053,R21,,Quercus,virginiana,QUVI,FALSE,,2973132,FALSE,,FALSE,19.6,,,,,,19.6,,,SFR-D,SY,5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,None,old,Patchy but green,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,,,2,1,1,2,5,FALSE,FALSE
7/3/2023,S-U16-LAUN-019,U16,,Lagerstroemia,unknown,LAUN,FALSE,,2947105,FALSE,,FALSE,,,,,,,NA,,,SFR-D,M,4,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Moderate,recent,Lush,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,NA,crapemyrtle growth disease,,2,1,3,2,5,FALSE,FALSE
7/3/2023,S-U16-ULAL-018,U16,,Ulmus,alata,ULAL,FALSE,,2947106,FALSE,,FALSE,7.3,,,,,,7.3,,,SFR-D,M,4,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Minimal,recent,Lush,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,woodpecker holes,,2,1,1,2,3,FALSE,FALSE
7/3/2023,S-U16-LAUN-017,U16,,Lagerstroemia,unknown,LAUN,FALSE,,2947107,FALSE,,FALSE,,,,,,,NA,,,SFR-D,M,4,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Minimal,recent,Lush,,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,NA,crapemyrtle growth disease,mistletoe,2,1,5,3,4,FALSE,FALSE
7/3/2023,S-U16-ULAL-016,U16,,Ulmus,unknown,ULUN,FALSE,,2947108,FALSE,"possibly ulmus pumila, listed as ulmus alata",FALSE,19.3,,,,,,19.3,,,SFR-D,M,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Minimal,recent,Lush,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,no wings,1,1,9,4,5,FALSE,FALSE
7/3/2023,S-U16-LAUN-015,U16,,Lagerstroemia,unknown,LAUN,FALSE,,2947109,FALSE,,FALSE,,,,,,,NA,,,SFR-D,M,4,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Minimal,recent,Lush,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,crapemyrtle growth disease,,2,1,5,2,4,FALSE,FALSE
7/3/2023,S-U16-ULAL-014,U16,,Ulmus,alata,ULAL,FALSE,,2947710,FALSE,,FALSE,6.4,,,,,,6.4,,,SFR-D,M,4,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Moderate,recent,Patchy but green,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,girdling root ,,2,2,1,1,3,FALSE,FALSE
7/3/2023,S-U16-LAUN-013,U16,,Lagerstroemia,unknown,LAUN,FALSE,,2947111,FALSE,,FALSE,,,,,,,NA,,,SFR-D,M,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Moderate,recent,Patchy but green,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,crapemyrtle growth disease,,2,1,2,1,2,FALSE,FALSE
7/3/2023,S-U16-LAUN-012,U16,,Lagerstroemia,unknown,LAUN,FALSE,,2947112,FALSE,,FALSE,,,,,,,NA,,,SFR-D,M,4,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Moderate,recent,Patchy but green,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,2,1,2,1,3,FALSE,FALSE
7/3/2023,S-U16-COFL-011,U16,,Cornus,florida,COFL,FALSE,,2947113,FALSE,,TRUE,5.1,4.7,,,,,9.8,,,SFR-D,M,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Moderate,recent,Lush,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,4,1,2,4,2,FALSE,FALSE
7/3/2023,S-U16-ULAL-010,U16,,Ulmus,alata,ULAL,FALSE,,2947114,,,FALSE,6.6,,,,,,6.6,,,SFR-D,M,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Minimal,recent,Lush,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,woodpecker holes ,,2,1,1,2,4,FALSE,FALSE
7/3/2023,S-U16-LAUN-009,U16,,Lagerstroemia,unknown,LAUN,FALSE,,2947115,FALSE,,FALSE,,,,,,,NA,,,SFR-D,M,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Minimal,recent,Lush,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"absorbed a reflector?, crapemyrtle growth disease",,2,1,3,2,3,FALSE,FALSE
7/3/2023,S-U16-ULAL-008,U16,,Ulmus,unknown,ULUN,FALSE,,2947116,FALSE,"maybe ulmus pumila, listed as ulmus alata",FALSE,15.8,,,,,,15.8,,,SFR-D,M,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Minimal,recent,Lush,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,girdling roots,,2,1,3,2,4,FALSE,FALSE
7/3/2023,S-U16-LAUN-007,U16,,Lagerstroemia,unknown,LAUN,FALSE,,2947117,FALSE,,FALSE,,,,,,,NA,,,SFR-D,M,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Minimal,recent,Lush,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,2,1,2,1,3,FALSE,FALSE
7/3/2023,S-U16-ULAL-006,U16,,Ulmus,alata,ULAL,FALSE,,2947118,FALSE,,FALSE,,,,,,,NA,,,SFR-D,M,4,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Minimal,recent,Lush,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,woodpecker holes ,,2,1,1,1,5,FALSE,FALSE
7/3/2023,S-U16-LAIN-005,U16,,Lagerstroemia,unknown,LAUN,FALSE,,2947119,FALSE,,FALSE,,,,,,,NA,,,SFR-D,M,4,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Minimal,recent,Lush,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,crapemyrtle growth disease,,2,1,5,3,5,FALSE,FALSE
7/3/2023,S-U16-ILCO-004,U16,,Ilex,cornuta,JUCO,FALSE,,2947120,FALSE,,FALSE,,,,,,,NA,,,SFR-D,M,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Moderate,potentially never,Shrubs or herbaceous non-grass species,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,heavy non-grass species growth ,,3,1,4,3,5,FALSE,FALSE
7/3/2023,S-T18-LIST-015,T18,,Liquidambar,styraciflua,LIST,FALSE,,2934703,FALSE,,FALSE,,,,,,,NA,,,SFR-D,SY,3,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,None,N/A,None,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,next to utility pole ,2,1,2,1,2,FALSE,FALSE
7/3/2023,S-T18-QUPH-016,T18,,Quercus,phellos,QUPH,FALSE,,2934702,FALSE,,FALSE,32.9,,,,,,32.9,,,SFR-D,SY,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,None,potentially never,Shrubs or herbaceous non-grass species,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,,,1,1,2,1,3,FALSE,FALSE
7/3/2023,S-T18-LITU-017,T18,,Liriodendron,tulipfera,LITU,FALSE,,2934700,FALSE,,FALSE,,,,,,,NA,,,SFR-D,FY,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,None,old,Patchy but green,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,2,1,5,3,4,FALSE,FALSE
7/3/2023,S-T18-ACRU-018,T18,,Acer,rubrum,ACRU,FALSE,,2934697,FALSE,,FALSE,15,,,,,,15,,,SFR-D,FY,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,None,old,Lush,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,,,2,1,4,2,4,FALSE,FALSE
7/3/2023,S-T18-COKO-028,T18,,Cornus,kousa,COKO,FALSE,,2934623,FALSE,,FALSE,2.6,,,,,,2.6,,,SFR-D,FY,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,None,old,Lush,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,1,1,1,1,4,FALSE,FALSE
7/3/2023,S-T18-QUPH-039,T18,,Quercus,phellos,QUPH,FALSE,,2934622,FALSE,,FALSE,,,,,,,NA,,,SFR-D,FY,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,None,old,Patchy but green,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,,poison ivy,1,1,2,1,2,FALSE,TRUE
7/3/2023,S-M19-QUCO-032,M19,,Quercus,coccinea,QUCO,FALSE,,2910218,FALSE,,FALSE,25.4,,,,,,25.4,,,MFR,SP,5,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,None,old,None,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,,,1,1,6,3,4,FALSE,FALSE
7/3/2023,S-M19-QUCO-031,M19,,Quercus,coccinea,QUCO,FALSE,,2910219,FALSE,,FALSE,21.1,,,,,,21.1,,,MFR,SP,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,None,old,Patchy but green,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,,,1,1,5,2,4,FALSE,FALSE
7/3/2023,S-M19-QUCO-030,M19,,Quercus,coccinea,QUCO,FALSE,,2910220,FALSE,,FALSE,30.4,,,,,,30.4,,,MFR,SP,5,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,None,old,Patchy but green,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,,,1,1,5,2,3,FALSE,FALSE
7/3/2023,S-M19-NYSY-017,M19,,Liquidambar,styraciflua,LIST,FALSE,,2910178,FALSE,,FALSE,16.2,,,,,,16.2,,,SFR-D,FY,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,None,recent,Lush,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,2,1,2,2,1,FALSE,FALSE
7/3/2023,S-M19-QUPH-028,M19,,Quercus,phellos,QUPH,FALSE,,2910167,FALSE,,FALSE,7.7,,,,,,7.7,,,SFR-D,FY,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,None,potentially never,Shrubs or herbaceous non-grass species,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,2,1,1,1,4,FALSE,FALSE
7/3/2023,S-M19-NYSY-019,M19,,Nyssa,sylvatica,NYSY,FALSE,,2910173,FALSE,,FALSE,14.6,,,,,,14.6,,,SFR-D,FY,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,None,N/A,None,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,,,2,1,2,1,2,FALSE,FALSE
7/3/2023,S-M19-LIST-018,M19,,Liquidambar,styraciflua,LIST,FALSE,,2910174,FALSE,,TRUE,14.7,15.4,,,,,30.1,,,SFR-D,FY,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,None,N/A,None,,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,trash in-between stems,,2,1,2,2,3,FALSE,FALSE
7/3/2023,S-M19-NYSY-016,M19,,Nyssa,sylvatica,NYST,FALSE,,2910179,FALSE,,FALSE,14.6,,,,,,14.6,,,SFR-D,FY,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,None,recent,Lush,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"early girdling roots, trunk decay",,2,1,2,2,4,FALSE,FALSE
7/6/2023,S-Q21-ULAM-001,Q21,,Ulmus,americana,ULAM,FALSE,,2944923,FALSE,,FALSE,4.8,,,,,,4.8,,,TR,OM,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,None,fresh,Lush,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,3,2,1,3,5,FALSE,FALSE
7/6/2023,S-Q21-ULAM-002,Q21,,Ulmus,americana,ULAM,FALSE,,2944922,FALSE,,FALSE,5.5,,,,,,5.5,,,TR,OM,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,None,fresh,Lush,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,3,1,1,3,5,FALSE,FALSE
7/6/2023,S-Q21-ULAM-003,Q21,,Ulmus,americana,ULAM,FALSE,,2944921,FALSE,,FALSE,6,,,,,,6,,,TR,OM,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,None,fresh,Lush,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,,,3,2,1,3,5,FALSE,FALSE
